title	author	ave_rating	no_rating	link
Changes (The Dresden Files, #12)	Jim Butcher	4.49	105,129	https://www.goodreads.com/book/show/6585201-changes
Wintersmith (Discworld, #35; Tiffany Aching, #3)	Terry Pratchett	4.18	61,434	https://www.goodreads.com/book/show/34492.Wintersmith
Daggerspell (Deverry, #1)	Katharine Kerr	3.90	14,879	https://www.goodreads.com/book/show/498214.Daggerspell
Dreamfever (Fever, #4)	Karen Marie Moning	4.37	97,792	https://www.goodreads.com/book/show/6050298-dreamfever
Summer Knight (The Dresden Files, #4)	Jim Butcher	4.25	141,102	https://www.goodreads.com/book/show/91478.Summer_Knight
Heir of Fire (Throne of Glass, #3)	Sarah J. Maas	4.44	386,829	https://www.goodreads.com/book/show/20613470-heir-of-fire
Sideways Stories from Wayside School (Wayside School #1)	Louis Sachar	4.13	95,324	https://www.goodreads.com/book/show/15779.Sideways_Stories_from_Wayside_School
The Hob's Bargain	Patricia Briggs	3.98	9,180	https://www.goodreads.com/book/show/285209.The_Hob_s_Bargain
Dragonfly in Amber (Outlander, #2)	Diana Gabaldon	4.32	314,857	https://www.goodreads.com/book/show/5364.Dragonfly_in_Amber
Allegiant (Divergent, #3)	Veronica Roth	3.62	921,527	https://www.goodreads.com/book/show/18710190-allegiant
The Chronicles of Chrestomanci, Volume 1 (Chrestomanci, #1-2)	Diana Wynne Jones	4.22	14,608	https://www.goodreads.com/book/show/34284.The_Chronicles_of_Chrestomanci_Volume_1
Men at Arms: The Play	Stephen Briggs	4.40	29,691	https://www.goodreads.com/book/show/7557548-men-at-arms
The Curse of the Mistwraith (Wars of Light and Shadow, #1)	Janny Wurts	3.76	5,346	https://www.goodreads.com/book/show/28660.The_Curse_of_the_Mistwraith
Oath of Gold (The Deed of Paksenarrion, #3)	Elizabeth Moon	4.27	7,058	https://www.goodreads.com/book/show/17316.Oath_of_Gold
Lord Valentine's Castle (Lord Valentine, #1)	Robert Silverberg	3.89	9,006	https://www.goodreads.com/book/show/252838.Lord_Valentine_s_Castle
A Wrinkle in Time (A Wrinkle in Time Quintet, #1)	Madeleine L'Engle	3.99	1,113,212	https://www.goodreads.com/book/show/18131.A_Wrinkle_in_Time
City of Bones (The Mortal Instruments, #1)	Cassandra Clare	4.08	1,779,241	https://www.goodreads.com/book/show/256683.City_of_Bones
Red as Blood, or Tales from the Sisters Grimmer	Tanith Lee	4.04	2,538	https://www.goodreads.com/book/show/302176.Red_as_Blood_or_Tales_from_the_Sisters_Grimmer
Furies of Calderon (Codex Alera, #1)	Jim Butcher	4.10	104,135	https://www.goodreads.com/book/show/29396.Furies_of_Calderon
Magic Burns (Kate Daniels, #2)	Ilona Andrews	4.30	80,672	https://www.goodreads.com/book/show/1811543.Magic_Burns
Towers of Midnight (The Wheel of Time, #13)	Robert Jordan	4.42	137,306	https://www.goodreads.com/book/show/8253920-towers-of-midnight
Martin the Warrior (Redwall, #6)	Brian Jacques	4.15	40,849	https://www.goodreads.com/book/show/201345.Martin_the_Warrior
The Amazing Maurice and His Educated Rodents (Discworld, #28)	Terry Pratchett	3.99	47,041	https://www.goodreads.com/book/show/34534.The_Amazing_Maurice_and_His_Educated_Rodents
Avempartha (The Riyria Revelations, #2)	Michael J. Sullivan	4.31	11,965	https://www.goodreads.com/book/show/6342483-avempartha
Tales from Earthsea (Earthsea Cycle, #5)	Ursula K. Le Guin	4.07	21,596	https://www.goodreads.com/book/show/13659.Tales_from_Earthsea
Nyphron Rising (The Riyria Revelations, #3)	Michael J. Sullivan	4.34	9,389	https://www.goodreads.com/book/show/6527941-nyphron-rising
Magic Bleeds (Kate Daniels, #4)	Ilona Andrews	4.42	77,762	https://www.goodreads.com/book/show/6479550-magic-bleeds
Shadows Return (Nightrunner, #4)	Lynn Flewelling	4.01	7,300	https://www.goodreads.com/book/show/2065091.Shadows_Return
Magic Slays (Kate Daniels, #5)	Ilona Andrews	4.39	69,908	https://www.goodreads.com/book/show/8559047-magic-slays
Under the Never Sky (Under the Never Sky, #1)	Veronica Rossi	3.98	117,348	https://www.goodreads.com/book/show/11594257-under-the-never-sky
Temple of the Winds (Sword of Truth, #4)	Terry Goodkind	4.00	81,291	https://www.goodreads.com/book/show/253058.Temple_of_the_Winds
Bone Crossed (Mercy Thompson, #4)	Patricia Briggs	4.32	103,323	https://www.goodreads.com/book/show/3128411-bone-crossed
One Good Knight (Five Hundred Kingdoms, #2)	Mercedes Lackey	3.86	10,505	https://www.goodreads.com/book/show/13978.One_Good_Knight
The Realms of the Gods (Immortals, #4)	Tamora Pierce	4.31	53,609	https://www.goodreads.com/book/show/13834.The_Realms_of_the_Gods
Confessions of an Ugly Stepsister	Gregory Maguire	3.53	57,855	https://www.goodreads.com/book/show/18943.Confessions_of_an_Ugly_Stepsister
Taliesin (The Pendragon Cycle #1)	Stephen R. Lawhead	3.99	15,986	https://www.goodreads.com/book/show/73906.Taliesin
Briar's Book (Circle of Magic, #4)	Tamora Pierce	4.18	29,024	https://www.goodreads.com/book/show/58893.Briar_s_Book
Clockwork Prince (The Infernal Devices, #2)	Cassandra Clare	4.41	501,859	https://www.goodreads.com/book/show/10025305-clockwork-prince
Stone of Tears (Sword of Truth, #2)	Terry Goodkind	4.09	111,559	https://www.goodreads.com/book/show/234184.Stone_of_Tears
The Borrowers (The Borrowers, #1)	Mary Norton	4.02	93,398	https://www.goodreads.com/book/show/348573.The_Borrowers
Fire (Graceling Realm, #2)	Kristin Cashore	4.08	179,288	https://www.goodreads.com/book/show/6137154-fire
I Shall Wear Midnight (Discworld, #38; Tiffany Aching, #4)	Terry Pratchett	4.27	55,413	https://www.goodreads.com/book/show/7576115-i-shall-wear-midnight
Batman: The Dark Knight Returns	Frank Miller	4.26	170,537	https://www.goodreads.com/book/show/59960.Batman
Havemercy (Havemercy #1)	Jaida Jones	3.62	2,692	https://www.goodreads.com/book/show/2305862.Havemercy
Sonora and the Eye of the Titans (Sonora, #1)	T.S. Hall	3.76	248	https://www.goodreads.com/book/show/13209542-sonora-and-the-eye-of-the-titans
Angelwood. Kings & Queens	Hendrik Birke	4.10	21	https://www.goodreads.com/book/show/22616552-angelwood-kings-queens
Albion Imperilled	Ruth Thomas	3.77	60	https://www.goodreads.com/book/show/17305715-albion-imperilled
Inheritance (Wizards of Seattle, Book #1)	John O'Riley	3.62	260	https://www.goodreads.com/book/show/24062434-inheritance
Silhouette	Elissa Riley	4.08	26	https://www.goodreads.com/book/show/25833663-silhouette
Awake in the Night Land	John C. Wright	4.34	425	https://www.goodreads.com/book/show/21911510-awake-in-the-night-land
The Book of Em: The Last Gatekeeper	Richard Brant	4.21	63	https://www.goodreads.com/book/show/30623760-the-book-of-em
Illuminati - The Book of Life	Elizabeth Alsobrooks	4.70	47	https://www.goodreads.com/book/show/17620501-illuminati---the-book-of-life
The Dragons Heart (A Thorn Caller's Destiny Book 1)	J.D. Styles	4.14	7	https://www.goodreads.com/book/show/43254761-the-dragons-heart
Matthias and the Shadow	Michael Blythe	4.29	7	https://www.goodreads.com/book/show/43212281-matthias-and-the-shadow
Elrich: Guardian of the Firestone	Richard Turner	4.67	9	https://www.goodreads.com/book/show/51106881-elrich
A Dance for the Gods (The Last Warrior King Series, #2)	E.O. Odiase	3.98	58	https://www.goodreads.com/book/show/55160645-a-dance-for-the-gods
The Fear and the Solace (The Kyrennei #2)	Arie Farnam	4.55	31	https://www.goodreads.com/book/show/23342284-the-fear-and-the-solace
The Soul and the Seed (The Kyrennei #1)	Arie Farnam	4.18	68	https://www.goodreads.com/book/show/22919146-the-soul-and-the-seed
Keys to the Demon Prison (Fablehaven, #5)	Brandon Mull	4.44	74,363	https://www.goodreads.com/book/show/7243142-keys-to-the-demon-prison
Cat's Eye (The Cat's Eye Chronicles, #1-3)	T.L. Shreffler	4.37	166	https://www.goodreads.com/book/show/12389698-cat-s-eye
Heir to the Shadows (The Black Jewels, #2)	Anne Bishop	4.33	25,465	https://www.goodreads.com/book/show/47957.Heir_to_the_Shadows
The Golding (Epiphany #1)	Sonya Deanna Terry	3.83	71	https://www.goodreads.com/book/show/25711199-the-golding
The False Prophet (Stonegate, #2)	Harry James Fox	4.51	59	https://www.goodreads.com/book/show/33913854-the-false-prophet
A Cry to War (The Last Warrior King Series, #1)	E.O. Odiase	3.83	41	https://www.goodreads.com/book/show/52786359-a-cry-to-war
The Battle for Princess Madeline	Kirstin Pulioff	4.36	156	https://www.goodreads.com/book/show/17854625-the-battle-for-princess-madeline
The Starbirth Assignment: Shifter (Starbirth, #1 part 1)	J.M. Johnson	4.02	120	https://www.goodreads.com/book/show/19350065-the-starbirth-assignment
Fantastic Beasts and Where to Find Them: The Original Screenplay (Fantastic Beasts: The Original Screenplay, #1)	J.K. Rowling	4.20	140,220	https://www.goodreads.com/book/show/29363501-fantastic-beasts-and-where-to-find-them
Enchantment	Orson Scott Card	3.91	26,120	https://www.goodreads.com/book/show/7973.Enchantment
Secrets of the Dragon Sanctuary (Fablehaven, #4)	Brandon Mull	4.38	79,964	https://www.goodreads.com/book/show/5217282-secrets-of-the-dragon-sanctuary
The Escape of Princess Madeline (Princess Madeline #1)	Kirstin Pulioff	3.88	334	https://www.goodreads.com/book/show/16093271-the-escape-of-princess-madeline
The Stonegate Sword (Stonegate #1)	Harry James Fox	4.22	99	https://www.goodreads.com/book/show/25312178-the-stonegate-sword
Knight's Castle (Tales of Magic, #2)	Edward Eager	4.04	5,203	https://www.goodreads.com/book/show/312081.Knight_s_Castle
Ignite (Midnight Fire, #1)	Kaitlyn Davis	3.86	8,080	https://www.goodreads.com/book/show/12884001-ignite
Malice (The Faithful and the Fallen, #1)	John Gwynne	4.14	21,280	https://www.goodreads.com/book/show/15750692-malice
Dare (The Blades of Acktar, #1)	Tricia Mingerink	4.44	569	https://www.goodreads.com/book/show/50354431-dare
Grip of the Shadow Plague (Fablehaven, #3)	Brandon Mull	4.29	82,226	https://www.goodreads.com/book/show/2146957.Grip_of_the_Shadow_Plague
The Council (Witch's Ambitions Trilogy #1)	Kayla Krantz	4.08	191	https://www.goodreads.com/book/show/33228838-the-council
The Heights of Perdition (The Divine Space Pirates, #1)	C.S. Johnson	4.20	98	https://www.goodreads.com/book/show/37643470-the-heights-of-perdition
Shadowblack (Spellslinger, #2)	Sebastien de Castell	4.13	7,136	https://www.goodreads.com/book/show/34913716-shadowblack
The Worm Ouroboros	E.R. Eddison	3.70	4,348	https://www.goodreads.com/book/show/13624.The_Worm_Ouroboros
Captain's Fury (Codex Alera, #4)	Jim Butcher	4.31	66,189	https://www.goodreads.com/book/show/346087.Captain_s_Fury
Emperor of Thorns (The Broken Empire, #3)	Mark Lawrence	4.25	47,402	https://www.goodreads.com/book/show/15804760-emperor-of-thorns
The Ruins of Gorlan (Ranger's Apprentice, #1)	John Flanagan	4.21	138,199	https://www.goodreads.com/book/show/60400.The_Ruins_of_Gorlan
Deny (The Blades of Acktar, #2)	Tricia Mingerink	4.61	410	https://www.goodreads.com/book/show/27997995-deny
Enna Burning (The Books of Bayern, #2)	Shannon Hale	3.99	40,155	https://www.goodreads.com/book/show/248482.Enna_Burning
The Dying Earth (The Dying Earth #1)	Jack Vance	3.92	8,078	https://www.goodreads.com/book/show/951749.The_Dying_Earth
Beyond the Shadows (Night Angel, #3)	Brent Weeks	4.24	95,227	https://www.goodreads.com/book/show/3754026-beyond-the-shadows
The Scorpio Races	Maggie Stiefvater	4.06	110,158	https://www.goodreads.com/book/show/10626594-the-scorpio-races
The Queen of the Damned (The Vampire Chronicles, #3)	Anne Rice	3.88	145,799	https://www.goodreads.com/book/show/43758.The_Queen_of_the_Damned
Slumbering (The Starlight Chronicles #1)	C.S. Johnson	3.66	302	https://www.goodreads.com/book/show/24263233-slumbering
Sebastian (Ephemera, #1)	Anne Bishop	3.89	9,651	https://www.goodreads.com/book/show/47952.Sebastian
Lord of the Flies	William Golding	3.69	2,488,737	https://www.goodreads.com/book/show/7624.Lord_of_the_Flies
Defy (The Blades of Acktar, #3)	Tricia Mingerink	4.65	368	https://www.goodreads.com/book/show/30157010-defy
The Ten Riddles of Eartha Quicksmith	Loris Owen	4.50	138	https://www.goodreads.com/book/show/54068198-the-ten-riddles-of-eartha-quicksmith
The Gilded Chain (The King's Blades, #1)	Dave Duncan	3.91	3,243	https://www.goodreads.com/book/show/57687.The_Gilded_Chain
Sword of the Archon (Shader, #1)	Derek P. Prior	3.49	266	https://www.goodreads.com/book/show/12152983-sword-of-the-archon
Fablehaven (Fablehaven, #1)	Brandon Mull	4.09	149,010	https://www.goodreads.com/book/show/44652.Fablehaven
Magic Bites (Kate Daniels, #1)	Ilona Andrews	4.03	118,983	https://www.goodreads.com/book/show/38619.Magic_Bites
An Author's Odyssey (The Land of Stories, #5)	Chris Colfer	4.47	28,004	https://www.goodreads.com/book/show/23611997-an-author-s-odyssey
Princess Academy (Princess Academy, #1)	Shannon Hale	3.99	117,886	https://www.goodreads.com/book/show/85990.Princess_Academy
Belladonna (Ephemera, #2)	Anne Bishop	3.97	7,526	https://www.goodreads.com/book/show/47951.Belladonna
Percepliquis (The Riyria Revelations, #6)	Michael J. Sullivan	4.56	8,513	https://www.goodreads.com/book/show/12174312-percepliquis
Deliver (The Blades of Acktar, #4)	Tricia Mingerink	4.67	298	https://www.goodreads.com/book/show/34881268-deliver
Tempus Unbound	Janet E. Morris	4.14	106	https://www.goodreads.com/book/show/35427101-tempus-unbound
On a Pale Horse (Incarnations of Immortality, #1)	Piers Anthony	4.14	37,348	https://www.goodreads.com/book/show/76658.On_a_Pale_Horse
Wintertide (The Riyria Revelations, #5)	Michael J. Sullivan	4.46	8,995	https://www.goodreads.com/book/show/8697584-wintertide
Crown of Midnight (Throne of Glass, #2)	Sarah J. Maas	4.36	459,056	https://www.goodreads.com/book/show/17167166-crown-of-midnight
The Secret Books of Paradys (Secret Books of Paradys, #1-4)	Tanith Lee	4.08	329	https://www.goodreads.com/book/show/702368.The_Secret_Books_of_Paradys
Magic for Beginners	Kelly Link	3.81	8,989	https://www.goodreads.com/book/show/66657.Magic_for_Beginners
A Game of You (The Sandman, #5)	Neil Gaiman	4.42	55,723	https://www.goodreads.com/book/show/25102.A_Game_of_You
Medalon (Hythrun Chronicles: Demon Child, #1)	Jennifer Fallon	3.88	5,816	https://www.goodreads.com/book/show/249633.Medalon
Prince of the Blood (Krondor's Sons, #1)	Raymond E. Feist	4.01	23,822	https://www.goodreads.com/book/show/13878.Prince_of_the_Blood
Archer's Goon	Diana Wynne Jones	4.08	4,540	https://www.goodreads.com/book/show/47521.Archer_s_Goon
Coraline	Neil Gaiman	4.06	558,810	https://www.goodreads.com/book/show/17061.Coraline
The Chaos Crystal (Tide Lords, #4)	Jennifer Fallon	3.85	2,077	https://www.goodreads.com/book/show/5944682-the-chaos-crystal
The Claw of the Conciliator (The Book of the New Sun, #2)	Gene Wolfe	3.98	11,461	https://www.goodreads.com/book/show/463376.The_Claw_of_the_Conciliator
Tortall and Other Lands: A Collection of Tales	Tamora Pierce	4.09	14,815	https://www.goodreads.com/book/show/8396340-tortall-and-other-lands
The Girl with All the Gifts (The Girl with All the Gifts, #1)	M.R. Carey	3.94	205,228	https://www.goodreads.com/book/show/17235026-the-girl-with-all-the-gifts
Dune (Dune Chronicles, #1)	Frank Herbert	4.24	975,305	https://www.goodreads.com/book/show/104.Dune
Stormbringer (The Elric Saga, #6)	Michael Moorcock	4.16	9,019	https://www.goodreads.com/book/show/60141.Stormbringer
Tales from the Perilous Realm	J.R.R. Tolkien	4.08	7,891	https://www.goodreads.com/book/show/23603.Tales_from_the_Perilous_Realm
City of Lost Souls (The Mortal Instruments, #5)	Cassandra Clare	4.23	479,425	https://www.goodreads.com/book/show/8755776-city-of-lost-souls
Blood and Chocolate	Annette Curtis Klause	3.78	42,075	https://www.goodreads.com/book/show/30324.Blood_and_Chocolate
The Good, the Bad, and the Undead (The Hollows, #2)	Kim Harrison	4.23	64,846	https://www.goodreads.com/book/show/30262.The_Good_the_Bad_and_the_Undead
The Son of Neptune (The Heroes of Olympus, #2)	Rick Riordan	4.41	478,570	https://www.goodreads.com/book/show/9520360-the-son-of-neptune
The Fury of the Fae	Bernie Morris	4.16	32	https://www.goodreads.com/book/show/21796528-the-fury-of-the-fae
The Black Prism (Lightbringer, #1)	Brent Weeks	4.21	112,862	https://www.goodreads.com/book/show/7165300-the-black-prism
The Dragonstone (Mithgar, #11)	Dennis L. McKiernan	3.90	1,279	https://www.goodreads.com/book/show/554769.The_Dragonstone
Airborn (Matt Cruse, #1)	Kenneth Oppel	4.18	24,133	https://www.goodreads.com/book/show/428042.Airborn
Worlds' End (The Sandman, #8)	Neil Gaiman	4.47	45,411	https://www.goodreads.com/book/show/25103.Worlds_End
The Age of Zeus	James Lovegrove	3.79	1,480	https://www.goodreads.com/book/show/7015318-the-age-of-zeus
When True Night Falls (The Coldfire Trilogy, #2)	C.S. Friedman	4.14	9,695	https://www.goodreads.com/book/show/712356.When_True_Night_Falls
Skin Game (The Dresden Files, #15)	Jim Butcher	4.56	75,853	https://www.goodreads.com/book/show/19486421-skin-game
The Icewind Dale Trilogy Collector's Edition (Forgotten Realms: Icewind Dale, #1-3; Legend of Drizzt, #4-6)	R.A. Salvatore	4.30	15,641	https://www.goodreads.com/book/show/62485.The_Icewind_Dale_Trilogy_Collector_s_Edition
Voyage of the Fox Rider (Mithgar, #9)	Dennis L. McKiernan	3.96	1,153	https://www.goodreads.com/book/show/371127.Voyage_of_the_Fox_Rider
Scarlet (The Lunar Chronicles, #2)	Marissa Meyer	4.25	358,599	https://www.goodreads.com/book/show/13206760-scarlet
Lilith	George MacDonald	3.89	5,855	https://www.goodreads.com/book/show/268187.Lilith
Red Sister (Book of the Ancestor, #1)	Mark Lawrence	4.13	53,706	https://www.goodreads.com/book/show/25895524-red-sister
Cursor's Fury (Codex Alera, #3)	Jim Butcher	4.31	66,716	https://www.goodreads.com/book/show/29394.Cursor_s_Fury
The Initiate Brother (Initiate Brother, #1)	Sean Russell	4.00	1,197	https://www.goodreads.com/book/show/364472.The_Initiate_Brother
Seeress of Kell (The Malloreon, #5)	David Eddings	4.08	47,890	https://www.goodreads.com/book/show/110694.Seeress_of_Kell
I'd Tell You I Love You, But Then I'd Have to Kill You (Gallagher Girls, #1)	Ally Carter	3.82	188,370	https://www.goodreads.com/book/show/852470.I_d_Tell_You_I_Love_You_But_Then_I_d_Have_to_Kill_You
The Fox Woman (Love/War/Death, #1)	Kij Johnson	3.87	1,660	https://www.goodreads.com/book/show/189022.The_Fox_Woman
The Belgariad, Vol. 1: Pawn of Prophecy / Queen of Sorcery / Magician's Gambit (The Belgariad, #1-3)	David Eddings	4.28	15,505	https://www.goodreads.com/book/show/18878.The_Belgariad_Vol_1
The Gray Wolf Throne (Seven Realms, #3)	Cinda Williams Chima	4.38	44,795	https://www.goodreads.com/book/show/9409469-the-gray-wolf-throne
The Enchantress (The Secrets of the Immortal Nicholas Flamel, #6)	Michael Scott	4.24	41,113	https://www.goodreads.com/book/show/8519822-the-enchantress
The Ladies of Mandrigyn (Sun Wolf and Starhawk, #1)	Barbara Hambly	3.96	3,133	https://www.goodreads.com/book/show/1022658.The_Ladies_of_Mandrigyn
Threshold	Sara Douglass	4.06	2,885	https://www.goodreads.com/book/show/232021.Threshold
Dragonsbane (Winterlands #1)	Barbara Hambly	3.95	6,518	https://www.goodreads.com/book/show/176268.Dragonsbane
To Green Angel Tower, Part 2 (Memory, Sorrow, and Thorn, #3; Part 2)	Tad Williams	4.21	22,175	https://www.goodreads.com/book/show/28698.To_Green_Angel_Tower_Part_2
The Flame Priest (The Silk & Steel Saga, #2)	Karen Azinger	4.35	142	https://www.goodreads.com/book/show/13244949-the-flame-priest
Cinder (The Lunar Chronicles, #1)	Marissa Meyer	4.13	787,005	https://www.goodreads.com/book/show/36381037-cinder
Fudoki (Love/War/Death, #2)	Kij Johnson	4.00	959	https://www.goodreads.com/book/show/189015.Fudoki
Divided Allegiance (The Deed of Paksenarrion, #2)	Elizabeth Moon	4.18	6,091	https://www.goodreads.com/book/show/887858.Divided_Allegiance
The Exiled Queen (Seven Realms, #2)	Cinda Williams Chima	4.33	47,451	https://www.goodreads.com/book/show/7801229-the-exiled-queen
The Mad Ship (Liveship Traders, #2)	Robin Hobb	4.21	58,691	https://www.goodreads.com/book/show/45101.The_Mad_Ship
Dreamquake (The Dreamhunter Duet, #2)	Elizabeth Knox	3.92	2,892	https://www.goodreads.com/book/show/357092.Dreamquake
The Snow Child	Eowyn Ivey	3.97	131,874	https://www.goodreads.com/book/show/11250053-the-snow-child
The Skeleton King (The Silk & Steel Saga, #3)	Karen Azinger	4.33	124	https://www.goodreads.com/book/show/13664713-the-skeleton-king
Wildwood (Wildwood Chronicles, #1)	Colin Meloy	3.67	31,231	https://www.goodreads.com/book/show/10431447-wildwood
Shiver (The Wolves of Mercy Falls, #1)	Maggie Stiefvater	3.76	465,382	https://www.goodreads.com/book/show/6068551-shiver
The Poison Priestess (The Silk & Steel Saga, #4)	Karen Azinger	4.34	109	https://www.goodreads.com/book/show/16141427-the-poison-priestess
A Darker Shade of Magic (Shades of Magic, #1)	V.E. Schwab	4.06	258,820	https://www.goodreads.com/book/show/22055262-a-darker-shade-of-magic
Starman (Wayfarer Redemption, #3)	Sara Douglass	4.00	9,175	https://www.goodreads.com/book/show/231990.Starman
Magician: Master (The Riftwar Saga, #2)	Raymond E. Feist	4.21	72,081	https://www.goodreads.com/book/show/13810.Magician
Dragonflight (Dragonriders of Pern, #1)	Anne McCaffrey	4.08	135,669	https://www.goodreads.com/book/show/61975.Dragonflight
The Scarecrow of Oz (Oz, #9)	L. Frank Baum	3.81	5,694	https://www.goodreads.com/book/show/135288.The_Scarecrow_of_Oz
Taltos (Lives of the Mayfair Witches, #3)	Anne Rice	3.81	50,300	https://www.goodreads.com/book/show/119091.Taltos
The Magicians (The Magicians, #1)	Lev Grossman	3.53	253,579	https://www.goodreads.com/book/show/6101718-the-magicians
The Daylight War (Demon Cycle, #3)	Peter V. Brett	4.21	56,369	https://www.goodreads.com/book/show/9268487-the-daylight-war
Daughter of Smoke & Bone (Daughter of Smoke & Bone, #1)	Laini Taylor	3.98	352,469	https://www.goodreads.com/book/show/8490112-daughter-of-smoke-bone
The Great Bazaar and Other Stories (Demon Cycle, #1.6)	Peter V. Brett	3.96	5,060	https://www.goodreads.com/book/show/6927748-the-great-bazaar-and-other-stories
Bloodhound (Beka Cooper, #2)	Tamora Pierce	4.28	36,283	https://www.goodreads.com/book/show/153779.Bloodhound
The Dragon Keeper (Rain Wild Chronicles, #1)	Robin Hobb	3.91	42,275	https://www.goodreads.com/book/show/4703450-the-dragon-keeper
Wild Magic (Immortals, #1)	Tamora Pierce	4.24	82,821	https://www.goodreads.com/book/show/13836.Wild_Magic
Silverthorn (The Riftwar Saga, #3)	Raymond E. Feist	4.09	58,884	https://www.goodreads.com/book/show/149302.Silverthorn
Brayan's Gold (Demon Cycle, #1.5)	Peter V. Brett	4.03	4,755	https://www.goodreads.com/book/show/9127479-brayan-s-gold
Fairest	Gail Carson Levine	3.88	63,341	https://www.goodreads.com/book/show/183660.Fairest
The Complete Chronicles of Conan	Robert E. Howard	4.29	4,755	https://www.goodreads.com/book/show/828878.The_Complete_Chronicles_of_Conan
Across the Nightingale Floor (Tales of the Otori, #1)	Lian Hearn	4.06	37,784	https://www.goodreads.com/book/show/77160.Across_the_Nightingale_Floor
Nine Princes in Amber (The Chronicles of Amber #1)	Roger Zelazny	4.04	57,074	https://www.goodreads.com/book/show/92121.Nine_Princes_in_Amber
A Darkness At Sethanon (The Riftwar Saga, #4)	Raymond E. Feist	4.15	66,689	https://www.goodreads.com/book/show/13813.A_Darkness_At_Sethanon
Fire and Hemlock	Diana Wynne Jones	3.97	9,774	https://www.goodreads.com/book/show/367158.Fire_and_Hemlock
Carrie	Stephen King	3.97	583,393	https://www.goodreads.com/book/show/920686.Carrie
Angelfall (Penryn & the End of Days, #1)	Susan Ee	4.10	188,480	https://www.goodreads.com/book/show/11500217-angelfall
Deceit (Beastly Tales, #2)	M.J. Haag	4.13	5,074	https://www.goodreads.com/book/show/25662890-deceit
Hatchet (Brian's Saga, #1)	Gary Paulsen	3.75	343,119	https://www.goodreads.com/book/show/50.Hatchet
The Wood Wife	Terri Windling	4.20	3,283	https://www.goodreads.com/book/show/463024.The_Wood_Wife
Rise of a Merchant Prince (The Serpentwar Saga, #2)	Raymond E. Feist	4.08	27,546	https://www.goodreads.com/book/show/43917.Rise_of_a_Merchant_Prince
My Blood Approves (My Blood Approves, #1)	Amanda Hocking	3.82	29,166	https://www.goodreads.com/book/show/8046350-my-blood-approves
Storm Front (The Dresden Files, #1)	Jim Butcher	3.98	324,412	https://www.goodreads.com/book/show/47212.Storm_Front
The Pinhoe Egg (Chrestomanci, #6)	Diana Wynne Jones	4.08	8,423	https://www.goodreads.com/book/show/34281.The_Pinhoe_Egg
Uglies (Uglies, #1)	Scott Westerfeld	3.85	607,796	https://www.goodreads.com/book/show/24770.Uglies
The Belgariad Boxed Set: Pawn of Prophecy / Queen of Sorcery / Magician's Gambit / Castle of Wizardry / Enchanters' End Game (The Belgariad, #1-5)	David Eddings	4.28	15,270	https://www.goodreads.com/book/show/44660.The_Belgariad_Boxed_Set
Tamsin	Peter S. Beagle	4.01	3,743	https://www.goodreads.com/book/show/11933.Tamsin
Nightingale's Lament (Nightside, #3)	Simon R. Green	3.97	11,720	https://www.goodreads.com/book/show/148213.Nightingale_s_Lament
Wicked Gentlemen	Ginn Hale	3.98	4,053	https://www.goodreads.com/book/show/1636228.Wicked_Gentlemen
The Princess and the Goblin (Princess Irene and Curdie, #1)	George MacDonald	3.99	32,970	https://www.goodreads.com/book/show/444381.The_Princess_and_the_Goblin
Devastation (Beastly Tales, #3)	M.J. Haag	4.08	5,052	https://www.goodreads.com/book/show/25876779-devastation
Magic Lost, Trouble Found (Raine Benares #1)	Lisa Shearin	3.74	7,200	https://www.goodreads.com/book/show/621697.Magic_Lost_Trouble_Found
The Iron King (The Iron Fey, #1)	Julie Kagawa	3.88	212,566	https://www.goodreads.com/book/show/6644117-the-iron-king
Blood Rites (The Dresden Files, #6)	Jim Butcher	4.27	123,395	https://www.goodreads.com/book/show/99383.Blood_Rites
Crescendo (Hush, Hush, #2)	Becca Fitzpatrick	4.00	303,743	https://www.goodreads.com/book/show/7791997-crescendo
Heart's Blood	Juliet Marillier	4.09	15,106	https://www.goodreads.com/book/show/6278019-heart-s-blood
Agents of Light and Darkness (Nightside, #2)	Simon R. Green	4.00	15,077	https://www.goodreads.com/book/show/155291.Agents_of_Light_and_Darkness
Cybele's Secret (Wildwood, #2)	Juliet Marillier	4.09	12,268	https://www.goodreads.com/book/show/963508.Cybele_s_Secret
The Magicians of Caprona (Chrestomanci, #4)	Diana Wynne Jones	3.93	11,779	https://www.goodreads.com/book/show/47525.The_Magicians_of_Caprona
Black Magic Sanction (The Hollows, #8)	Kim Harrison	4.34	47,699	https://www.goodreads.com/book/show/6547188-black-magic-sanction
Firebird (Fairy Tales, #1)	Mercedes Lackey	3.85	6,070	https://www.goodreads.com/book/show/1986012.Firebird
The Mortal Instruments Boxed Set: City of Bones; City of Ashes; City of Glass (The Mortal Instruments, #1-3)	Cassandra Clare	4.56	66,552	https://www.goodreads.com/book/show/6485421-the-mortal-instruments-boxed-set
The Thousand Names (The Shadow Campaigns, #1)	Django Wexler	4.05	17,319	https://www.goodreads.com/book/show/15810910-the-thousand-names
The Outlaws of Sherwood	Robin McKinley	3.78	11,372	https://www.goodreads.com/book/show/41423.The_Outlaws_of_Sherwood
Wise Child (Doran #1)	Monica Furlong	4.17	8,739	https://www.goodreads.com/book/show/540489.Wise_Child
